Date: 03/05/2015	 Scientist Search 1.7
1	russel cp
1	maclean d
1	heath c
1	maberly fh
1	aveling jh
1	hastings gw
1	lane sa
1	savage t
1	hartshorne h
1	sevier wr
1	tuke jb
1	wadsworth of
1	miller bc
1	martin hn
1	wells ts
1	cox cc
1	jackson wf
1	parkes ea
1	danforth jn
1	fox w
1	allbutt tc
1	yule cj
1	hammond wa
1	lichtenberg g
1	erichsen j
1	berkart jb
1	shapter t
1	rumsey hw
1	green j
1	tuckwell hm
1	liversidge a
1	philpots ep
1	thin g
1	napier wd
1	drachmann ag
1	blunt tp
1	spender jk
1	ikin ji
1	white ad
1	quain r
1	cotton rp
1	heaton jd
1	van deman jh
1	tuke th
1	leared a
1	thursfield wn
1	chambers tk
1	embleton d
1	radford t
1	von pettenkofer m
1	stockton-hough j
1	oxley mg
1	mason f
1	galabin al
1	liebreich o
1	foster m
1	greenway h
1	russell sc
1	gant fj
1	loring eg
1	beale ls
1	ransom wh
1	walker ad
1	smith p
1	woodman j
1	stewart tg
1	fothergill jm
1	maclagan tj
1	m ckendrick jg
1	hewitt g
1	janes eh
1	ransome a
1	black jg
1	walker fa
1	flint a
1	fielden s
1	anstie fe
1	beekman jw
1	phillips hh
1	fox t
1	cobbold cw
1	white cb
1	clark te
1	de mussy ng
1	sawyer j
1	beard gm
1	mackey e
1	keith t
1	swayne jg
1	dalby wb
1	peacock tb
1	derby h
1	clarke jl
1	reid j
1	gloag ga
1	perry aw
1	jones hm
1	leas ca
1	thompson cr
1	snively w
1	bowman g
1	morris br
1	tilt ej
1	powell rd
1	west sh
1	maccormac w
1	prichard a
1	brookhouse jo
1	tripe jw
1	pollock g
1	woakes e
1	erskine jh
1	haward jw
1	hunter wb
1	dow hb
1	chater g
1	stocks aw
1	hinton j
1	mcclellan e
1	quinn jj
1	blake j
1	woodworth jm
1	randolph hw
1	noble d
1	playfair l
1	lascelles j
1	russell ja
1	cooper ww
1	van der poel so
1	lebby r
1	hicks jb
1	gibb gd
1	pearse a
1	holmes t
1	king k
1	hunter jm
1	carter hv
1	greenhow eh
1	clarke wm
1	atkinson e
1	tomkins aw
1	underhill as
1	marshall h
1	white c
1	tracy rt
1	dobeli h
1	dixon j
1	chandler cf
1	annandale t
1	hamilton dj
1	mayo c
1	dwight t
1	waller e
1	garland ec
1	foster b
1	farquharson r
1	marsden w
1	thompson j
1	holland e
1	mackay ad
1	peters jc
1	m'crea j
1	addison w
1	parker wk
1	kisch a
1	mowat g
1	rattray a
1	maccormac h
1	clendenin w
1	stevens gt
1	smee ah
1	godrich a
1	hilton j
1	hill b
1	charles jj
1	pooley tr
1	allen n
1	bickersteth er
1	barnard fa
1	southey r
1	davidson a
1	roosa db
1	bailey fk
1	de berdt hovell d
1	flower wh
1	spiegelberg o
1	mushet wb
1	dyke tj
1	morley j
1	bryan jm
1	hill jh
1	roberts dl
1	jepson sl
1	thompson es
1	garraway e
1	kidd gh
1	mckendrick jg
1	myers ab
1	gilmore jt
1	bott tb
1	phillips jj
1	teevan wf
1	chesshire e
1	pfeiffer c
1	blower b
1	boyd r
1	thorowgood jc
1	macdonald ja
1	cuffe r
1	allan jw
1	warner f

*****MEDLINE PUBMED PUB FREQUENCIES*****
<1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,>
